epoch;accuracy;loss
7;0.6142321825027466;0.6571337580680847
8;0.6142321825027466;0.6451234817504883
9;0.6117353439331055;0.6330119371414185
10;0.6154806613922119;0.6230909824371338
11;0.6204743981361389;0.615905225276947
12;0.6204743981361389;0.610983669757843
13;0.6217228174209595;0.6054152846336365
14;0.6229712963104248;0.6000710725784302
15;0.6229712963104248;0.5950120687484741
16;0.6242197155952454;0.5901510119438171
17;0.6317103505134583;0.58528071641922
18;0.6329588294029236;0.5802474021911621
19;0.63670414686203;0.5757800936698914
20;0.6454432010650635;0.5713778138160706
21;0.6591760516166687;0.5668411254882812
22;0.675405740737915;0.5620150566101074
23;0.6953807473182678;0.5572835803031921
24;0.7116104960441589;0.5523137450218201
25;0.7215980291366577;0.5473867654800415
26;0.7415730357170105;0.5424336194992065
27;0.7553058862686157;0.5374683737754822
28;0.7715355753898621;0.5326360464096069
29;0.7815231084823608;0.5279271006584167
30;0.7940074801445007;0.5236895084381104
31;0.7940074801445007;0.5199297666549683
32;0.7915105819702148;0.5163118839263916
33;0.7915105819702148;0.5121782422065735
34;0.7902621626853943;0.5093686580657959
35;0.7952559590339661;0.5057151913642883
36;0.7940074801445007;0.5024979114532471
37;0.7965043783187866;0.4994504451751709
38;0.7965043783187866;0.4970467984676361
39;0.7927590608596802;0.49385392665863037
40;0.7927590608596802;0.4913795292377472
41;0.7902621626853943;0.4890176057815552
42;0.7927590608596802;0.48730260133743286
43;0.7940074801445007;0.4851057529449463
44;0.7927590608596802;0.4836743175983429
45;0.7902621626853943;0.48183679580688477
46;0.7915105819702148;0.4802318215370178
47;0.7915105819702148;0.47869357466697693
48;0.7915105819702148;0.478078693151474
49;0.7902621626853943;0.47627460956573486
50;0.7890137434005737;0.4745910167694092
51;0.7890137434005737;0.47329220175743103
52;0.7902621626853943;0.473249614238739
53;0.7927590608596802;0.47159522771835327
54;0.7902621626853943;0.470285028219223
55;0.7902621626853943;0.46952250599861145
56;0.7902621626853943;0.46890848875045776
57;0.7902621626853943;0.46860167384147644
58;0.7902621626853943;0.4675390422344208
59;0.7902621626853943;0.46668770909309387
60;0.7902621626853943;0.46547260880470276
61;0.7915105819702148;0.465151846408844
62;0.7915105819702148;0.46432164311408997
63;0.7890137434005737;0.4635573923587799
64;0.7915105819702148;0.46274474263191223
65;0.7940074801445007;0.4622059464454651
66;0.7977527976036072;0.46150296926498413
67;0.7965043783187866;0.4608677327632904
68;0.7965043783187866;0.4607778489589691
69;0.7952559590339661;0.46035221219062805
70;0.7965043783187866;0.45923107862472534
71;0.7977527976036072;0.45848286151885986
72;0.7965043783187866;0.458391010761261
73;0.7965043783187866;0.4576270878314972
74;0.7965043783187866;0.45720145106315613
75;0.7965043783187866;0.4566272497177124
76;0.7965043783187866;0.4561176598072052
77;0.7965043783187866;0.455963134765625
78;0.7965043783187866;0.4553042948246002
79;0.7965043783187866;0.4552420377731323
80;0.7952559590339661;0.4545580744743347
81;0.7965043783187866;0.4535664916038513
82;0.7965043783187866;0.4535684883594513
83;0.7965043783187866;0.4532032608985901
84;0.7965043783187866;0.4528922140598297
85;0.7977527976036072;0.4529424011707306
86;0.7965043783187866;0.45204073190689087
87;0.7965043783187866;0.4518221616744995
88;0.7965043783187866;0.4517497718334198
89;0.7952559590339661;0.45127561688423157
90;0.7952559590339661;0.45094430446624756
91;0.7952559590339661;0.45063382387161255
92;0.7965043783187866;0.45049405097961426
93;0.7965043783187866;0.4501078128814697
94;0.7952559590339661;0.44971132278442383
95;0.7952559590339661;0.44960081577301025
96;0.7952559590339661;0.4491212069988251
97;0.7952559590339661;0.4487851858139038
98;0.7952559590339661;0.4485068619251251
99;0.7940074801445007;0.44816815853118896
100;0.7952559590339661;0.4487553536891937
101;0.7940074801445007;0.4483160972595215
102;0.7940074801445007;0.44745898246765137
103;0.7952559590339661;0.44741329550743103
104;0.7952559590339661;0.44728127121925354
105;0.7965043783187866;0.4465801417827606
106;0.7965043783187866;0.4465256631374359
107;0.7965043783187866;0.4460478127002716
108;0.7977527976036072;0.44583672285079956
109;0.7977527976036072;0.4456520080566406
110;0.7977527976036072;0.44544631242752075
111;0.7977527976036072;0.44521915912628174
112;0.7952559590339661;0.44504794478416443
113;0.7977527976036072;0.444705605506897
114;0.7977527976036072;0.44459107518196106
115;0.7977527976036072;0.4441809356212616
116;0.7940074801445007;0.4444686472415924
117;0.7952559590339661;0.4437600374221802
118;0.7965043783187866;0.4436529278755188
119;0.7952559590339661;0.4435728192329407
120;0.7965043783187866;0.44340839982032776
121;0.7977527976036072;0.44322535395622253
122;0.7977527976036072;0.44276341795921326
123;0.7965043783187866;0.4427393078804016
124;0.7965043783187866;0.4425439238548279
125;0.7977527976036072;0.44220417737960815
126;0.7990012764930725;0.4421400725841522
127;0.7977527976036072;0.44201016426086426
128;0.7977527976036072;0.44173336029052734
129;0.7977527976036072;0.4412376284599304
130;0.7977527976036072;0.44103753566741943
131;0.7977527976036072;0.44085693359375
132;0.7977527976036072;0.4407508671283722
133;0.7977527976036072;0.4404313564300537
134;0.7965043783187866;0.44019877910614014
135;0.7977527976036072;0.4400787055492401
136;0.7965043783187866;0.4405699372291565
137;0.7977527976036072;0.4397861957550049
138;0.7965043783187866;0.4397522509098053
139;0.7977527976036072;0.439357191324234
140;0.7977527976036072;0.4392954707145691
141;0.7977527976036072;0.43916550278663635
142;0.7977527976036072;0.4386717975139618
143;0.7977527976036072;0.43863505125045776
144;0.7977527976036072;0.4383585751056671
145;0.7977527976036072;0.4382956027984619
146;0.7977527976036072;0.4381951689720154
147;0.7977527976036072;0.4380055367946625
148;0.7990012764930725;0.43780994415283203
149;0.7990012764930725;0.4378700256347656
150;0.8014981150627136;0.4381664991378784
151;0.8014981150627136;0.4380072057247162
152;0.8014981150627136;0.43760472536087036
153;0.8002496957778931;0.43748217821121216
154;0.7977527976036072;0.4369940459728241
155;0.7977527976036072;0.4367658495903015
156;0.7977527976036072;0.4365384876728058
157;0.7965043783187866;0.43612709641456604
158;0.7977527976036072;0.4373939633369446
159;0.7990012764930725;0.4366821348667145
160;0.7977527976036072;0.4361557364463806
161;0.7977527976036072;0.43592309951782227
162;0.7977527976036072;0.43555590510368347
163;0.7977527976036072;0.43587151169776917
164;0.7977527976036072;0.435432493686676
165;0.7977527976036072;0.4351789951324463
166;0.7965043783187866;0.43505722284317017
167;0.7965043783187866;0.43479323387145996
168;0.7990012764930725;0.43502551317214966
169;0.7990012764930725;0.43490761518478394
170;0.7977527976036072;0.4344927668571472
171;0.7990012764930725;0.4345519542694092
172;0.7990012764930725;0.4341954290866852
173;0.7990012764930725;0.4344249963760376
174;0.7990012764930725;0.43392401933670044
175;0.7990012764930725;0.4345898926258087
176;0.7990012764930725;0.4336288869380951
177;0.7990012764930725;0.4335736036300659
178;0.7977527976036072;0.4333137571811676
179;0.8002496957778931;0.4333430528640747
180;0.8002496957778931;0.4334462583065033
181;0.8002496957778931;0.43322643637657166
182;0.8002496957778931;0.4329575300216675
183;0.7990012764930725;0.43315133452415466
184;0.8002496957778931;0.43268564343452454
185;0.8014981150627136;0.43249306082725525
186;0.8014981150627136;0.4322926104068756
187;0.8002496957778931;0.43224388360977173
188;0.8002496957778931;0.43235549330711365
189;0.8002496957778931;0.43229952454566956
190;0.8014981150627136;0.43200674653053284
191;0.8014981150627136;0.43196412920951843
192;0.7990012764930725;0.4319974184036255
193;0.8002496957778931;0.43164950609207153
194;0.8002496957778931;0.43147820234298706
195;0.7990012764930725;0.4319261312484741
196;0.7990012764930725;0.43181678652763367
197;0.7990012764930725;0.43143928050994873
198;0.7990012764930725;0.4311589002609253
199;0.7990012764930725;0.43095019459724426
200;0.7977527976036072;0.43093299865722656
201;0.8002496957778931;0.43057021498680115
202;0.8014981150627136;0.4308125972747803
203;0.8002496957778931;0.43026286363601685
204;0.8002496957778931;0.43053969740867615
205;0.7990012764930725;0.4301688075065613
206;0.7990012764930725;0.4304037392139435
207;0.7990012764930725;0.43003740906715393
208;0.7990012764930725;0.42989492416381836
209;0.7990012764930725;0.42982617020606995
210;0.7977527976036072;0.4307362139225006
211;0.7990012764930725;0.4302310347557068
212;0.7990012764930725;0.42939242720603943
213;0.8039950132369995;0.4292287528514862
214;0.802746593952179;0.4291815757751465
215;0.8014981150627136;0.4289573132991791
216;0.8052434325218201;0.42888143658638
217;0.8052434325218201;0.42895931005477905
218;0.8039950132369995;0.4288172423839569
219;0.8052434325218201;0.4291028678417206
220;0.8052434325218201;0.42853572964668274
221;0.8014981150627136;0.4281737804412842
222;0.8002496957778931;0.42848631739616394
223;0.8002496957778931;0.4284512400627136
224;0.8014981150627136;0.42848920822143555
225;0.8014981150627136;0.4284055233001709
226;0.802746593952179;0.42826032638549805
227;0.8052434325218201;0.42798641324043274
228;0.8052434325218201;0.4279078543186188
229;0.8052434325218201;0.42770975828170776
230;0.8014981150627136;0.42760905623435974
231;0.8014981150627136;0.4277310371398926
232;0.8014981150627136;0.4275254011154175
233;0.8052434325218201;0.42753130197525024
234;0.8052434325218201;0.42728960514068604
235;0.7990012764930725;0.4275578558444977
236;0.8014981150627136;0.4271400570869446
237;0.8039950132369995;0.4269017279148102
238;0.8002496957778931;0.42697522044181824
239;0.7977527976036072;0.42757683992385864
240;0.8002496957778931;0.42724791169166565
241;0.8014981150627136;0.426597535610199
242;0.8039950132369995;0.4268460273742676
243;0.8014981150627136;0.4266257882118225
244;0.8014981150627136;0.42647576332092285
245;0.8002496957778931;0.42668673396110535
246;0.8002496957778931;0.4264094829559326
247;0.802746593952179;0.426182359457016
248;0.8039950132369995;0.4258985221385956
249;0.8039950132369995;0.4258934259414673
250;0.8052434325218201;0.4258183538913727
251;0.8064919114112854;0.42583227157592773
252;0.807740330696106;0.42581191658973694
253;0.807740330696106;0.42573216557502747
254;0.807740330696106;0.425690621137619
255;0.8052434325218201;0.42591235041618347
256;0.8064919114112854;0.4255661368370056
257;0.8064919114112854;0.4253472685813904
258;0.8064919114112854;0.4256805181503296
259;0.807740330696106;0.42559435963630676
260;0.8064919114112854;0.4252050220966339
261;0.8064919114112854;0.42502278089523315
262;0.8052434325218201;0.424907922744751
263;0.8052434325218201;0.4247400760650635
264;0.8039950132369995;0.4247693419456482
265;0.8052434325218201;0.42450469732284546
266;0.802746593952179;0.42451488971710205
267;0.807740330696106;0.42445889115333557
268;0.802746593952179;0.42506009340286255
269;0.8064919114112854;0.4246642589569092
270;0.8064919114112854;0.42441466450691223
271;0.8064919114112854;0.42442587018013
272;0.8102372288703918;0.4241003394126892
273;0.8052434325218201;0.42397740483283997
274;0.8039950132369995;0.42397040128707886
275;0.8052434325218201;0.4236205518245697
276;0.8089887499809265;0.4237975776195526
277;0.807740330696106;0.42385098338127136
278;0.807740330696106;0.423814058303833
279;0.8089887499809265;0.4236890971660614
280;0.8064919114112854;0.423502653837204
281;0.8089887499809265;0.4233570992946625
282;0.8052434325218201;0.4234575033187866
283;0.8039950132369995;0.4233219623565674
284;0.8064919114112854;0.42316412925720215
285;0.8064919114112854;0.4232296943664551
286;0.8052434325218201;0.42318999767303467
287;0.8064919114112854;0.42307737469673157
288;0.8102372288703918;0.4231177866458893
289;0.8102372288703918;0.4228533208370209
290;0.8052434325218201;0.42303502559661865
291;0.8039950132369995;0.4230406880378723
292;0.8039950132369995;0.42281100153923035
293;0.807740330696106;0.42265021800994873
294;0.807740330696106;0.42255961894989014
295;0.807740330696106;0.4225121736526489
296;0.807740330696106;0.4221663773059845
297;0.807740330696106;0.42236292362213135
298;0.8052434325218201;0.4226493239402771
299;0.8039950132369995;0.42236337065696716
300;0.8014981150627136;0.4223063588142395
301;0.8014981150627136;0.4220620393753052
302;0.8052434325218201;0.42192232608795166
303;0.8052434325218201;0.42196065187454224
304;0.8064919114112854;0.42177823185920715
305;0.8064919114112854;0.42165330052375793
306;0.8064919114112854;0.42163318395614624
307;0.8064919114112854;0.42149072885513306
308;0.8064919114112854;0.4213128387928009
309;0.8064919114112854;0.42161446809768677
310;0.8064919114112854;0.4212203621864319
311;0.8064919114112854;0.4211227297782898
312;0.8064919114112854;0.42149126529693604
313;0.8064919114112854;0.4215313792228699
314;0.807740330696106;0.4212470054626465
315;0.807740330696106;0.42108726501464844
316;0.8064919114112854;0.42089158296585083
317;0.8064919114112854;0.42087531089782715
318;0.8064919114112854;0.42057305574417114
319;0.8064919114112854;0.4206807017326355
320;0.807740330696106;0.4206055700778961
321;0.8052434325218201;0.4218170642852783
322;0.8102372288703918;0.42073991894721985
323;0.807740330696106;0.4203265607357025
324;0.8052434325218201;0.42006799578666687
325;0.8064919114112854;0.42010268568992615
326;0.8052434325218201;0.4200676679611206
327;0.807740330696106;0.4202418625354767
328;0.8064919114112854;0.4199444055557251
329;0.807740330696106;0.41987013816833496
330;0.8064919114112854;0.41951799392700195
331;0.8064919114112854;0.41999709606170654
332;0.8064919114112854;0.41956856846809387
333;0.8064919114112854;0.4195865988731384
334;0.8052434325218201;0.4194551110267639
335;0.8064919114112854;0.4193091094493866
336;0.8064919114112854;0.4194142520427704
337;0.807740330696106;0.4193331003189087
338;0.8064919114112854;0.4193429946899414
339;0.8052434325218201;0.4205218553543091
340;0.8052434325218201;0.41929835081100464
341;0.8064919114112854;0.41917553544044495
342;0.8064919114112854;0.4196855127811432
343;0.8064919114112854;0.4187505543231964
344;0.8039950132369995;0.41889217495918274
345;0.8064919114112854;0.41892802715301514
346;0.8064919114112854;0.41861221194267273
347;0.8014981150627136;0.4185580313205719
348;0.8052434325218201;0.4186134934425354
349;0.8052434325218201;0.41829365491867065
350;0.8052434325218201;0.4181627035140991
351;0.8064919114112854;0.41807493567466736
352;0.8039950132369995;0.41816624999046326
353;0.8052434325218201;0.41766357421875
354;0.807740330696106;0.4187700152397156
355;0.8089887499809265;0.41817089915275574
356;0.8052434325218201;0.4179908037185669
357;0.8052434325218201;0.4182133376598358
358;0.8089887499809265;0.41810131072998047
359;0.8064919114112854;0.4178473949432373
360;0.8052434325218201;0.4174922704696655
361;0.8039950132369995;0.41731777787208557
362;0.8039950132369995;0.41758087277412415
363;0.8039950132369995;0.41743308305740356
364;0.807740330696106;0.4173439145088196
